cfg,dia,minZ,theta_deg,fs_planos,poa_planta_Wm2
1,21-mar,860,-41.25,0.00000000e+0,169.708759
1,21-mar,860,-41,0.00000000e+0,173.915597
1,21-mar,860,-40.75,0.00000000e+0,178.120160
1,21-mar,860,-40.5,0.00000000e+0,182.322368
1,21-mar,860,-40.25,0.00000000e+0,186.522144
1,21-mar,860,-40,0.00000000e+0,190.719406
1,21-mar,860,-39.75,0.00000000e+0,194.914076
1,21-mar,860,-39.5,0.00000000e+0,199.106075
1,21-mar,860,-39.25,0.00000000e+0,203.295324
1,21-mar,860,-39,0.00000000e+0,207.481743
1,21-mar,860,-38.75,0.00000000e+0,211.665254
1,21-mar,860,-38.5,0.00000000e+0,215.845777
1,21-mar,860,-38.25,0.00000000e+0,220.023235
1,21-mar,860,-38,0.00000000e+0,224.197547
1,21-mar,860,-37.75,0.00000000e+0,228.368636
1,21-mar,860,-37.5,0.00000000e+0,232.536423
1,21-mar,860,-37.25,0.00000000e+0,236.700828
1,21-mar,860,-37,0.00000000e+0,240.861775
1,21-mar,860,-36.75,0.00000000e+0,245.019184
1,21-mar,860,-36.5,0.00000000e+0,249.172976
1,21-mar,860,-36.25,0.00000000e+0,253.323075
1,21-mar,860,-36,0.00000000e+0,257.469401
1,21-mar,860,-35.75,0.00000000e+0,261.611876
1,21-mar,860,-35.5,0.00000000e+0,265.750422
1,21-mar,860,-35.25,0.00000000e+0,269.884962
1,21-mar,860,-35,0.00000000e+0,274.015417
1,21-mar,860,-34.75,0.00000000e+0,278.141711
1,21-mar,860,-34.5,0.00000000e+0,282.263764
1,21-mar,860,-34.25,0.00000000e+0,286.381500
1,21-mar,860,-34,0.00000000e+0,290.494841
1,21-mar,860,-33.75,0.00000000e+0,294.603710
1,21-mar,860,-33.5,0.00000000e+0,298.708030
1,21-mar,860,-33.25,0.00000000e+0,302.807722
1,21-mar,860,-33,0.00000000e+0,306.902711
1,21-mar,860,-32.75,0.00000000e+0,310.992919
1,21-mar,860,-32.5,0.00000000e+0,315.078270
1,21-mar,860,-32.25,0.00000000e+0,319.158686
1,21-mar,860,-32,0.00000000e+0,323.234092
1,21-mar,860,-31.75,0.00000000e+0,327.304410
1,21-mar,860,-31.5,0.00000000e+0,331.369564
1,21-mar,860,-31.25,0.00000000e+0,335.429478
1,21-mar,860,-31,0.00000000e+0,339.484075
1,21-mar,860,-30.75,0.00000000e+0,343.533280
1,21-mar,860,-30.5,0.00000000e+0,347.577017
1,21-mar,860,-30.25,0.00000000e+0,351.615210
1,21-mar,860,-30,0.00000000e+0,355.647784
1,21-mar,860,-29.75,0.00000000e+0,359.674662
1,21-mar,860,-29.5,0.00000000e+0,363.695769
1,21-mar,860,-29.25,0.00000000e+0,367.711031
1,21-mar,860,-29,0.00000000e+0,371.720371
1,21-mar,860,-28.75,0.00000000e+0,375.723716
1,21-mar,860,-28.5,0.00000000e+0,379.720990
1,21-mar,860,-28.25,0.00000000e+0,383.712119
1,21-mar,860,-28,0.00000000e+0,387.697027
1,21-mar,860,-27.75,0.00000000e+0,391.675641
1,21-mar,860,-27.5,0.00000000e+0,395.647887
1,21-mar,860,-27.25,0.00000000e+0,399.613690
1,21-mar,860,-27,0.00000000e+0,403.572977
1,21-mar,860,-26.75,0.00000000e+0,407.525674
1,21-mar,860,-26.5,0.00000000e+0,411.471706
1,21-mar,860,-26.25,0.00000000e+0,415.411002
1,21-mar,860,-26,0.00000000e+0,419.343487
1,21-mar,860,-25.75,0.00000000e+0,423.269089
1,21-mar,860,-25.5,0.00000000e+0,427.187735
1,21-mar,860,-25.25,0.00000000e+0,431.099352
1,21-mar,860,-25,0.00000000e+0,435.003867
1,21-mar,860,-24.75,0.00000000e+0,438.901209
1,21-mar,860,-24.5,0.00000000e+0,442.791305
1,21-mar,860,-24.25,0.00000000e+0,446.674083
1,21-mar,860,-24,0.00000000e+0,450.549472
1,21-mar,860,-23.75,0.00000000e+0,454.417401
1,21-mar,860,-23.5,0.00000000e+0,458.277797
1,21-mar,860,-23.25,0.00000000e+0,462.130590
1,21-mar,860,-23,0.00000000e+0,465.975710
1,21-mar,860,-22.75,0.00000000e+0,469.813085
1,21-mar,860,-22.5,0.00000000e+0,473.642646
1,21-mar,860,-22.25,0.00000000e+0,477.464321
1,21-mar,860,-22,0.00000000e+0,481.278042
1,21-mar,860,-21.75,0.00000000e+0,485.083739
1,21-mar,860,-21.5,0.00000000e+0,488.881342
1,21-mar,860,-21.25,0.00000000e+0,492.670783
1,21-mar,860,-21,0.00000000e+0,496.451992
1,21-mar,860,-20.75,0.00000000e+0,500.224901
1,21-mar,860,-20.5,0.00000000e+0,503.989442
1,21-mar,860,-20.25,0.00000000e+0,507.745547
1,21-mar,860,-20,0.00000000e+0,511.493149
1,21-mar,860,-19.75,0.00000000e+0,515.232180
1,21-mar,860,-19.5,0.00000000e+0,518.962572
1,21-mar,860,-19.25,0.00000000e+0,522.684261
1,21-mar,860,-19,0.00000000e+0,526.397179
1,21-mar,860,-18.75,0.00000000e+0,530.101260
1,21-mar,860,-18.5,0.00000000e+0,533.796439
1,21-mar,860,-18.25,0.00000000e+0,537.482651
1,21-mar,860,-18,0.00000000e+0,541.159831
1,21-mar,860,-17.75,0.00000000e+0,544.827915
1,21-mar,860,-17.5,0.00000000e+0,548.486838
1,21-mar,860,-17.25,0.00000000e+0,552.136538
1,21-mar,860,-17,0.00000000e+0,555.776952
1,21-mar,860,-16.75,0.00000000e+0,559.408016
1,21-mar,860,-16.5,0.00000000e+0,563.029670
1,21-mar,860,-16.25,0.00000000e+0,566.641851
1,21-mar,860,-16,0.00000000e+0,570.244499
1,21-mar,860,-15.75,0.00000000e+0,573.837553
1,21-mar,860,-15.5,0.00000000e+0,577.420955
1,21-mar,860,-15.25,0.00000000e+0,580.994643
1,21-mar,860,-15,0.00000000e+0,584.558562
1,21-mar,860,-14.75,0.00000000e+0,588.112651
1,21-mar,860,-14.5,0.00000000e+0,591.656856
1,21-mar,860,-14.25,0.00000000e+0,595.191119
1,21-mar,860,-14,0.00000000e+0,598.715385
1,21-mar,860,-13.75,0.00000000e+0,602.229599
1,21-mar,860,-13.5,0.00000000e+0,605.733709
1,21-mar,860,-13.25,0.00000000e+0,609.227661
1,21-mar,860,-13,0.00000000e+0,612.711404
1,21-mar,860,-12.75,0.00000000e+0,616.184887
1,21-mar,860,-12.5,0.00000000e+0,619.648061
1,21-mar,860,-12.25,0.00000000e+0,623.100877
1,21-mar,860,-12,0.00000000e+0,626.543289
1,21-mar,860,-11.75,0.00000000e+0,629.975251
1,21-mar,860,-11.5,0.00000000e+0,633.396719
1,21-mar,860,-11.25,0.00000000e+0,636.807650
1,21-mar,860,-11,0.00000000e+0,640.208005
1,21-mar,860,-10.75,0.00000000e+0,643.597742
1,21-mar,860,-10.5,0.00000000e+0,646.976825
1,21-mar,860,-10.25,0.00000000e+0,650.345220
1,21-mar,860,-10,0.00000000e+0,653.702892
1,21-mar,860,-9.75,0.00000000e+0,657.049811
1,21-mar,860,-9.5,0.00000000e+0,660.385949
1,21-mar,860,-9.25,0.00000000e+0,663.711279
1,21-mar,860,-9,0.00000000e+0,667.025779
1,21-mar,860,-8.75,0.00000000e+0,670.329429
1,21-mar,860,-8.5,0.00000000e+0,673.622213
1,21-mar,860,-8.25,0.00000000e+0,676.904116
1,21-mar,860,-8,0.00000000e+0,680.175130
1,21-mar,860,-7.75,0.00000000e+0,683.435248
1,21-mar,860,-7.5,0.00000000e+0,686.684470
1,21-mar,860,-7.25,0.00000000e+0,689.922797
1,21-mar,860,-7,0.00000000e+0,693.150239
1,21-mar,860,-6.75,0.00000000e+0,696.366806
1,21-mar,860,-6.5,0.00000000e+0,699.572519
1,21-mar,860,-6.25,0.00000000e+0,702.767399
1,21-mar,860,-6,0.00000000e+0,705.951477
1,21-mar,860,-5.75,0.00000000e+0,709.124789
1,21-mar,860,-5.5,0.00000000e+0,712.287375
1,21-mar,860,-5.25,0.00000000e+0,715.439284
1,21-mar,860,-5,0.00000000e+0,718.580572
1,21-mar,860,-4.75,0.00000000e+0,721.711300
1,21-mar,860,-4.5,0.00000000e+0,724.831537
1,21-mar,860,-4.25,0.00000000e+0,727.941357
1,21-mar,860,-4,0.00000000e+0,731.040842
1,21-mar,860,-3.75,0.00000000e+0,734.130079
1,21-mar,860,-3.5,0.00000000e+0,737.209158
1,21-mar,860,-3.25,0.00000000e+0,740.278178
1,21-mar,860,-3,0.00000000e+0,743.337236
1,21-mar,860,-2.75,0.00000000e+0,746.386434
1,21-mar,860,-2.5,0.00000000e+0,749.425873
1,21-mar,860,-2.25,0.00000000e+0,752.455652
1,21-mar,860,-2,0.00000000e+0,755.475866
1,21-mar,860,-1.75,0.00000000e+0,758.486604
1,21-mar,860,-1.5,0.00000000e+0,761.487947
1,21-mar,860,-1.25,0.00000000e+0,764.479963
1,21-mar,860,-1,0.00000000e+0,767.462707
1,21-mar,860,-0.75,0.00000000e+0,770.436218
1,21-mar,860,-0.5,0.00000000e+0,773.400516
1,21-mar,860,-0.25,0.00000000e+0,776.355600
1,21-mar,860,0,0.00000000e+0,779.301449
1,21-mar,860,0.25,0.00000000e+0,782.238018
1,21-mar,860,0.5,0.00000000e+0,785.165239
1,21-mar,860,0.75,0.00000000e+0,788.083023
1,21-mar,860,1,0.00000000e+0,790.991258
1,21-mar,860,1.25,0.00000000e+0,793.889812
1,21-mar,860,1.5,0.00000000e+0,796.778534
1,21-mar,860,1.75,0.00000000e+0,799.657257
1,21-mar,860,2,0.00000000e+0,802.525801
1,21-mar,860,2.25,0.00000000e+0,805.383973
1,21-mar,860,2.5,0.00000000e+0,808.231573
1,21-mar,860,2.75,0.00000000e+0,811.068393
1,21-mar,860,3,0.00000000e+0,813.894223
1,21-mar,860,3.25,0.00000000e+0,816.708849
1,21-mar,860,3.5,0.00000000e+0,819.512059
1,21-mar,860,3.75,0.00000000e+0,822.303642
1,21-mar,860,4,0.00000000e+0,825.083389
1,21-mar,860,4.25,0.00000000e+0,827.851097
1,21-mar,860,4.5,0.00000000e+0,830.606568
1,21-mar,860,4.75,0.00000000e+0,833.349608
1,21-mar,860,5,0.00000000e+0,836.080032
1,21-mar,860,5.25,0.00000000e+0,838.797659
1,21-mar,860,5.5,0.00000000e+0,841.502316
1,21-mar,860,5.75,0.00000000e+0,844.193836
1,21-mar,860,6,0.00000000e+0,846.872059
1,21-mar,860,6.25,0.00000000e+0,849.536833
1,21-mar,860,6.5,0.00000000e+0,852.188010
1,21-mar,860,6.75,0.00000000e+0,854.825450
1,21-mar,860,7,0.00000000e+0,857.449017
1,21-mar,860,7.25,0.00000000e+0,860.058582
1,21-mar,860,7.5,0.00000000e+0,862.654023
1,21-mar,860,7.75,0.00000000e+0,865.235219
1,21-mar,860,8,0.00000000e+0,867.802057
1,21-mar,860,8.25,0.00000000e+0,870.354428
1,21-mar,860,8.5,0.00000000e+0,872.892226
1,21-mar,860,8.75,0.00000000e+0,875.415350
1,21-mar,860,9,0.00000000e+0,877.923703
1,21-mar,860,9.25,0.00000000e+0,880.417190
1,21-mar,860,9.5,0.00000000e+0,882.895722
1,21-mar,860,9.75,0.00000000e+0,885.359210
1,21-mar,860,10,0.00000000e+0,887.807570
1,21-mar,860,10.25,0.00000000e+0,890.240720
1,21-mar,860,10.5,0.00000000e+0,892.658581
1,21-mar,860,10.75,0.00000000e+0,895.061074
1,21-mar,860,11,0.00000000e+0,897.448127
1,21-mar,860,11.25,0.00000000e+0,899.819665
1,21-mar,860,11.5,0.00000000e+0,902.175619
1,21-mar,860,11.75,0.00000000e+0,904.515919
1,21-mar,860,12,0.00000000e+0,906.840497
1,21-mar,860,12.25,0.00000000e+0,909.149290
1,21-mar,860,12.5,0.00000000e+0,911.442232
1,21-mar,860,12.75,0.00000000e+0,913.719262
1,21-mar,860,13,0.00000000e+0,915.980317
1,21-mar,860,13.25,0.00000000e+0,918.225340
1,21-mar,860,13.5,0.00000000e+0,920.454269
1,21-mar,860,13.75,0.00000000e+0,922.667050
1,21-mar,860,14,0.00000000e+0,924.863625
1,21-mar,860,14.25,0.00000000e+0,927.043939
1,21-mar,860,14.5,0.00000000e+0,929.207938
1,21-mar,860,14.75,0.00000000e+0,931.355569
1,21-mar,860,15,0.00000000e+0,933.486780
1,21-mar,860,15.25,0.00000000e+0,935.601520
1,21-mar,860,15.5,0.00000000e+0,937.699737
1,21-mar,860,15.75,0.00000000e+0,939.781383
1,21-mar,860,16,0.00000000e+0,941.846409
1,21-mar,860,16.25,0.00000000e+0,943.894767
1,21-mar,860,16.5,0.00000000e+0,945.926408
1,21-mar,860,16.75,0.00000000e+0,947.941288
1,21-mar,860,17,0.00000000e+0,949.939360
1,21-mar,860,17.25,0.00000000e+0,951.920578
1,21-mar,860,17.5,0.00000000e+0,953.884899
1,21-mar,860,17.75,0.00000000e+0,955.832278
1,21-mar,860,18,0.00000000e+0,957.762671
1,21-mar,860,18.25,0.00000000e+0,959.676037
1,21-mar,860,18.5,0.00000000e+0,961.572333
1,21-mar,860,18.75,0.00000000e+0,963.451518
1,21-mar,860,19,0.00000000e+0,965.313550
1,21-mar,860,19.25,0.00000000e+0,967.158389
1,21-mar,860,19.5,0.00000000e+0,968.985996
1,21-mar,860,19.75,0.00000000e+0,970.796330
1,21-mar,860,20,0.00000000e+0,972.589353
1,21-mar,860,20.25,0.00000000e+0,974.365027
1,21-mar,860,20.5,0.00000000e+0,976.123313
1,21-mar,860,20.75,0.00000000e+0,977.864175
1,21-mar,860,21,0.00000000e+0,979.587574
1,21-mar,860,21.25,0.00000000e+0,981.293476
1,21-mar,860,21.5,0.00000000e+0,982.981844
1,21-mar,860,21.75,0.00000000e+0,984.652642
1,21-mar,860,22,0.00000000e+0,986.305836
1,21-mar,860,22.25,0.00000000e+0,987.941390
1,21-mar,860,22.5,0.00000000e+0,989.559271
1,21-mar,860,22.75,0.00000000e+0,991.159444
1,21-mar,860,23,0.00000000e+0,992.741878
1,21-mar,860,23.25,0.00000000e+0,994.306538
1,21-mar,860,23.5,0.00000000e+0,995.853392
1,21-mar,860,23.75,0.00000000e+0,997.382409
1,21-mar,860,24,0.00000000e+0,998.893556
1,21-mar,860,24.25,0.00000000e+0,1000.386804
1,21-mar,860,24.5,0.00000000e+0,1001.862119
1,21-mar,860,24.75,0.00000000e+0,1003.319474
1,21-mar,860,25,0.00000000e+0,1004.758837
1,21-mar,860,25.25,0.00000000e+0,1006.180179
1,21-mar,860,25.5,0.00000000e+0,1007.583470
1,21-mar,860,25.75,0.00000000e+0,1008.968683
1,21-mar,860,26,0.00000000e+0,1010.335789
1,21-mar,860,26.25,0.00000000e+0,1011.684760
1,21-mar,860,26.5,0.00000000e+0,1013.015569
1,21-mar,860,26.75,0.00000000e+0,1014.328187
1,21-mar,860,27,0.00000000e+0,1015.622590
1,21-mar,860,27.25,0.00000000e+0,1016.898749
1,21-mar,860,27.5,0.00000000e+0,1018.156640
1,21-mar,860,27.75,0.00000000e+0,1019.396237
1,21-mar,860,28,0.00000000e+0,1020.617514
1,21-mar,860,28.25,0.00000000e+0,1021.820447
1,21-mar,860,28.5,0.00000000e+0,1023.005011
1,21-mar,860,28.75,0.00000000e+0,1024.171183
1,21-mar,860,29,0.00000000e+0,1025.318939
1,21-mar,860,29.25,0.00000000e+0,1026.448255
1,21-mar,860,29.5,0.00000000e+0,1027.559108
1,21-mar,860,29.75,0.00000000e+0,1028.651477
1,21-mar,860,30,0.00000000e+0,1029.725339
1,21-mar,860,30.25,0.00000000e+0,1030.780672
1,21-mar,860,30.5,0.00000000e+0,1031.817455
1,21-mar,860,30.75,0.00000000e+0,1032.835668
1,21-mar,860,31,0.00000000e+0,1033.835288
1,21-mar,860,31.25,0.00000000e+0,1034.816297
1,21-mar,860,31.5,0.00000000e+0,1035.778674
1,21-mar,860,31.75,0.00000000e+0,1036.722400
1,21-mar,860,32,0.00000000e+0,1037.647456
1,21-mar,860,32.25,0.00000000e+0,1038.553823
1,21-mar,860,32.5,0.00000000e+0,1039.441483
1,21-mar,860,32.75,0.00000000e+0,1040.310418
1,21-mar,860,33,0.00000000e+0,1041.160610
1,21-mar,860,33.25,0.00000000e+0,1041.992042
1,21-mar,860,33.5,0.00000000e+0,1042.804697
1,21-mar,860,33.75,0.00000000e+0,1043.598559
1,21-mar,860,34,0.00000000e+0,1044.373612
1,21-mar,860,34.25,0.00000000e+0,1045.129840
1,21-mar,860,34.5,0.00000000e+0,1045.867227
1,21-mar,860,34.75,0.00000000e+0,1046.585759
1,21-mar,860,35,0.00000000e+0,1047.285422
1,21-mar,860,35.25,0.00000000e+0,1047.966200
1,21-mar,860,35.5,0.00000000e+0,1048.628080
1,21-mar,860,35.75,0.00000000e+0,1049.271048
1,21-mar,860,36,0.00000000e+0,1049.895093
1,21-mar,860,36.25,0.00000000e+0,1050.500199
1,21-mar,860,36.5,0.00000000e+0,1051.086356
1,21-mar,860,36.75,0.00000000e+0,1051.653552
1,21-mar,860,37,0.00000000e+0,1052.201774
1,21-mar,860,37.25,0.00000000e+0,1052.731012
1,21-mar,860,37.5,0.00000000e+0,1053.241254
1,21-mar,860,37.75,0.00000000e+0,1053.732491
1,21-mar,860,38,0.00000000e+0,1054.204712
1,21-mar,860,38.25,0.00000000e+0,1054.657906
1,21-mar,860,38.5,0.00000000e+0,1055.092066
1,21-mar,860,38.75,0.00000000e+0,1055.507182
1,21-mar,860,39,0.00000000e+0,1055.903244
1,21-mar,860,39.25,0.00000000e+0,1056.280246
1,21-mar,860,39.5,0.00000000e+0,1056.638179
1,21-mar,860,39.75,0.00000000e+0,1056.977035
1,21-mar,860,40,0.00000000e+0,1057.296807
1,21-mar,860,40.25,0.00000000e+0,1057.597489
1,21-mar,860,40.5,0.00000000e+0,1057.879074
1,21-mar,860,40.75,0.00000000e+0,1058.141556
1,21-mar,860,41,0.00000000e+0,1058.384930
1,21-mar,860,41.25,0.00000000e+0,1058.609189
1,21-mar,860,41.5,0.00000000e+0,1058.814330
1,21-mar,860,41.75,0.00000000e+0,1059.000347
1,21-mar,860,42,0.00000000e+0,1059.167236
1,21-mar,860,42.25,0.00000000e+0,1059.314994
1,21-mar,860,42.5,0.00000000e+0,1059.443617
1,21-mar,860,42.75,0.00000000e+0,1059.553102
1,21-mar,860,43,0.00000000e+0,1059.643446
1,21-mar,860,43.25,0.00000000e+0,1059.714646
1,21-mar,860,43.5,0.00000000e+0,1059.766702
1,21-mar,860,43.75,0.00000000e+0,1059.799611
1,21-mar,860,44,0.00000000e+0,1059.813372
1,21-mar,860,44.25,0.00000000e+0,1059.807984
1,21-mar,860,44.5,0.00000000e+0,1059.783447
1,21-mar,860,44.75,0.00000000e+0,1059.739760
1,21-mar,860,45,0.00000000e+0,1059.676923
1,21-mar,860,45.25,0.00000000e+0,1059.594938
1,21-mar,860,45.5,0.00000000e+0,1059.493805
1,21-mar,860,45.75,0.00000000e+0,1059.373526
1,21-mar,860,46,0.00000000e+0,1059.234102
1,21-mar,860,46.25,0.00000000e+0,1059.075536
1,21-mar,860,46.5,0.00000000e+0,1058.897829
1,21-mar,860,46.75,0.00000000e+0,1058.700984
1,21-mar,860,47,0.00000000e+0,1058.485006
1,21-mar,860,47.25,0.00000000e+0,1058.249896
1,21-mar,860,47.5,0.00000000e+0,1057.995660
1,21-mar,860,47.75,0.00000000e+0,1057.722301
1,21-mar,860,48,0.00000000e+0,1057.429825
1,21-mar,860,48.25,0.00000000e+0,1057.118235
1,21-mar,860,48.5,0.00000000e+0,1056.787538
1,21-mar,860,48.75,0.00000000e+0,1056.437739
1,21-mar,860,49,0.00000000e+0,1056.068844
1,21-mar,860,49.25,0.00000000e+0,1055.680861
1,21-mar,860,49.5,0.00000000e+0,1055.273794
1,21-mar,860,49.75,0.00000000e+0,1054.847653
1,21-mar,860,50,0.00000000e+0,1054.402444
1,21-mar,860,50.25,0.00000000e+0,1053.938175
1,21-mar,860,50.5,0.00000000e+0,1053.454855
1,21-mar,860,50.75,0.00000000e+0,1052.952492
1,21-mar,860,51,0.00000000e+0,1052.431096
1,21-mar,860,51.25,0.00000000e+0,1051.890675
1,21-mar,860,51.5,0.00000000e+0,1051.331239
1,21-mar,860,51.75,0.00000000e+0,1050.752799
1,21-mar,860,52,0.00000000e+0,1050.155366
1,21-mar,860,52.25,0.00000000e+0,1049.538949
1,21-mar,860,52.5,0.00000000e+0,1048.903560
1,21-mar,860,52.75,0.00000000e+0,1048.249211
1,21-mar,860,53,0.00000000e+0,1047.575913
1,21-mar,860,53.25,0.00000000e+0,1046.883680
1,21-mar,860,53.5,0.00000000e+0,1046.172523
1,21-mar,860,53.75,0.00000000e+0,1045.442455
1,21-mar,860,54,0.00000000e+0,1044.693491
1,21-mar,860,54.25,0.00000000e+0,1043.925643
1,21-mar,860,54.5,0.00000000e+0,1043.138926
1,21-mar,860,54.75,0.00000000e+0,1042.333354
1,21-mar,860,55,0.00000000e+0,1041.508943
1,21-mar,880,-55,0.00000000e+0,105.399595
1,21-mar,880,-54.75,0.00000000e+0,105.171505
1,21-mar,880,-54.5,0.00000000e+0,104.943685
1,21-mar,880,-54.25,0.00000000e+0,104.716140
1,21-mar,880,-54,0.00000000e+0,104.488875
1,21-mar,880,-53.75,0.00000000e+0,104.261894
1,21-mar,880,-53.5,0.00000000e+0,104.035203
1,21-mar,880,-53.25,0.00000000e+0,103.808805
1,21-mar,880,-53,0.00000000e+0,103.582707
1,21-mar,880,-52.75,0.00000000e+0,103.356912
1,21-mar,880,-52.5,0.00000000e+0,103.131425
1,21-mar,880,-52.25,0.00000000e+0,102.906251
1,21-mar,880,-52,0.00000000e+0,102.681396
1,21-mar,880,-51.75,0.00000000e+0,102.456863
1,21-mar,880,-51.5,0.00000000e+0,102.232657
1,21-mar,880,-51.25,0.00000000e+0,103.050311
1,21-mar,880,-51,0.00000000e+0,107.244175
1,21-mar,880,-50.75,0.00000000e+0,111.437304
1,21-mar,880,-50.5,0.00000000e+0,115.629619
1,21-mar,880,-50.25,0.00000000e+0,119.821040
1,21-mar,880,-50,0.00000000e+0,124.011488
1,21-mar,880,-49.75,0.00000000e+0,128.200884
1,21-mar,880,-49.5,0.00000000e+0,132.389149
1,21-mar,880,-49.25,0.00000000e+0,136.576202
1,21-mar,880,-49,0.00000000e+0,140.761966
1,21-mar,880,-48.75,0.00000000e+0,144.946361
1,21-mar,880,-48.5,0.00000000e+0,149.129307
1,21-mar,880,-48.25,0.00000000e+0,153.310725
1,21-mar,880,-48,0.00000000e+0,157.490537
1,21-mar,880,-47.75,0.00000000e+0,161.668663
1,21-mar,880,-47.5,0.00000000e+0,165.845023
1,21-mar,880,-47.25,0.00000000e+0,170.019540
1,21-mar,880,-47,0.00000000e+0,174.192135
1,21-mar,880,-46.75,0.00000000e+0,178.362727
1,21-mar,880,-46.5,0.00000000e+0,182.531238
1,21-mar,880,-46.25,0.00000000e+0,186.697590
1,21-mar,880,-46,0.00000000e+0,190.861703
1,21-mar,880,-45.75,0.00000000e+0,195.023499
1,21-mar,880,-45.5,0.00000000e+0,199.182899
1,21-mar,880,-45.25,0.00000000e+0,203.339824
1,21-mar,880,-45,0.00000000e+0,207.494196
1,21-mar,880,-44.75,0.00000000e+0,211.645936
1,21-mar,880,-44.5,0.00000000e+0,215.794965
1,21-mar,880,-44.25,0.00000000e+0,219.941206
1,21-mar,880,-44,0.00000000e+0,224.084578
1,21-mar,880,-43.75,0.00000000e+0,228.225006
1,21-mar,880,-43.5,0.00000000e+0,232.362409
1,21-mar,880,-43.25,0.00000000e+0,236.496709
1,21-mar,880,-43,0.00000000e+0,240.627830
1,21-mar,880,-42.75,0.00000000e+0,244.755691
1,21-mar,880,-42.5,0.00000000e+0,248.880216
1,21-mar,880,-42.25,0.00000000e+0,253.001326
1,21-mar,880,-42,0.00000000e+0,257.118943
1,21-mar,880,-41.75,0.00000000e+0,261.232990
1,21-mar,880,-41.5,0.00000000e+0,265.343389
1,21-mar,880,-41.25,0.00000000e+0,269.450061
1,21-mar,880,-41,0.00000000e+0,273.552930
1,21-mar,880,-40.75,0.00000000e+0,277.651917
1,21-mar,880,-40.5,0.00000000e+0,281.746946
1,21-mar,880,-40.25,0.00000000e+0,285.837939
1,21-mar,880,-40,0.00000000e+0,289.924818
1,21-mar,880,-39.75,0.00000000e+0,294.007507
1,21-mar,880,-39.5,0.00000000e+0,298.085928
1,21-mar,880,-39.25,0.00000000e+0,302.160004
1,21-mar,880,-39,0.00000000e+0,306.229658
1,21-mar,880,-38.75,0.00000000e+0,310.294813
1,21-mar,880,-38.5,0.00000000e+0,314.355392
1,21-mar,880,-38.25,0.00000000e+0,318.411319
1,21-mar,880,-38,0.00000000e+0,322.462518
1,21-mar,880,-37.75,0.00000000e+0,326.508910
1,21-mar,880,-37.5,0.00000000e+0,330.550421
1,21-mar,880,-37.25,0.00000000e+0,334.586974
1,21-mar,880,-37,0.00000000e+0,338.618492
1,21-mar,880,-36.75,0.00000000e+0,342.644900
1,21-mar,880,-36.5,0.00000000e+0,346.666121
1,21-mar,880,-36.25,0.00000000e+0,350.682079
1,21-mar,880,-36,0.00000000e+0,354.692700
1,21-mar,880,-35.75,0.00000000e+0,358.697906
1,21-mar,880,-35.5,0.00000000e+0,362.697622
1,21-mar,880,-35.25,0.00000000e+0,366.691774
1,21-mar,880,-35,0.00000000e+0,370.680285
1,21-mar,880,-34.75,0.00000000e+0,374.663080
1,21-mar,880,-34.5,0.00000000e+0,378.640085
1,21-mar,880,-34.25,0.00000000e+0,382.611223
1,21-mar,880,-34,0.00000000e+0,386.576421
1,21-mar,880,-33.75,0.00000000e+0,390.535604
1,21-mar,880,-33.5,0.00000000e+0,394.488696
1,21-mar,880,-33.25,0.00000000e+0,398.435624
1,21-mar,880,-33,0.00000000e+0,402.376312
1,21-mar,880,-32.75,0.00000000e+0,406.310688
1,21-mar,880,-32.5,0.00000000e+0,410.238676
1,21-mar,880,-32.25,0.00000000e+0,414.160202
1,21-mar,880,-32,0.00000000e+0,418.075193
1,21-mar,880,-31.75,0.00000000e+0,421.983576
1,21-mar,880,-31.5,0.00000000e+0,425.885275
1,21-mar,880,-31.25,0.00000000e+0,429.780219
1,21-mar,880,-31,0.00000000e+0,433.668333
1,21-mar,880,-30.75,0.00000000e+0,437.549545
1,21-mar,880,-30.5,0.00000000e+0,441.423782
1,21-mar,880,-30.25,0.00000000e+0,445.290970
1,21-mar,880,-30,0.00000000e+0,449.151037
1,21-mar,880,-29.75,0.00000000e+0,453.003910
1,21-mar,880,-29.5,0.00000000e+0,456.849518
1,21-mar,880,-29.25,0.00000000e+0,460.687787
1,21-mar,880,-29,0.00000000e+0,464.518646
1,21-mar,880,-28.75,0.00000000e+0,468.342022
1,21-mar,880,-28.5,0.00000000e+0,472.157845
1,21-mar,880,-28.25,0.00000000e+0,475.966042
1,21-mar,880,-28,0.00000000e+0,479.766542
1,21-mar,880,-27.75,0.00000000e+0,483.559274
1,21-mar,880,-27.5,0.00000000e+0,487.344167
1,21-mar,880,-27.25,0.00000000e+0,491.121149
1,21-mar,880,-27,0.00000000e+0,494.890150
1,21-mar,880,-26.75,0.00000000e+0,498.651100
1,21-mar,880,-26.5,0.00000000e+0,502.403928
1,21-mar,880,-26.25,0.00000000e+0,506.148564
1,21-mar,880,-26,0.00000000e+0,509.884938
1,21-mar,880,-25.75,0.00000000e+0,513.612980
1,21-mar,880,-25.5,0.00000000e+0,517.332621
1,21-mar,880,-25.25,0.00000000e+0,521.043790
1,21-mar,880,-25,0.00000000e+0,524.746420
1,21-mar,880,-24.75,0.00000000e+0,528.440441
1,21-mar,880,-24.5,0.00000000e+0,532.125783
1,21-mar,880,-24.25,0.00000000e+0,535.802380
1,21-mar,880,-24,0.00000000e+0,539.470161
