cfg,dia,minZ,theta_deg,fs_planos,poa_planta_Wm2
1,21-jun,440,6.5,0.00000000e+0,461.496667
1,21-jun,440,6.75,0.00000000e+0,464.289590
1,21-jun,440,7,0.00000000e+0,467.074585
1,21-jun,440,7.25,0.00000000e+0,469.851557
1,21-jun,440,7.5,0.00000000e+0,472.620418
1,21-jun,440,7.75,0.00000000e+0,475.381080
1,21-jun,440,8,0.00000000e+0,478.133463
1,21-jun,440,8.25,0.00000000e+0,480.877486
1,21-jun,440,8.5,0.00000000e+0,483.613074
1,21-jun,440,8.75,0.00000000e+0,486.340153
1,21-jun,440,9,0.00000000e+0,489.058652
1,21-jun,440,9.25,0.00000000e+0,491.768500
1,21-jun,440,9.5,0.00000000e+0,494.469630
1,21-jun,440,9.75,0.00000000e+0,497.161977
1,21-jun,440,10,0.00000000e+0,499.845474
1,21-jun,440,10.25,0.00000000e+0,502.520060
1,21-jun,440,10.5,0.00000000e+0,505.185672
1,21-jun,440,10.75,0.00000000e+0,507.842248
1,21-jun,440,11,0.00000000e+0,510.489729
1,21-jun,440,11.25,0.00000000e+0,513.128056
1,21-jun,440,11.5,0.00000000e+0,515.757170
1,21-jun,440,11.75,0.00000000e+0,518.377014
1,21-jun,440,12,0.00000000e+0,520.987530
1,21-jun,440,12.25,0.00000000e+0,523.588664
1,21-jun,440,12.5,0.00000000e+0,526.180359
1,21-jun,440,12.75,0.00000000e+0,528.762561
1,21-jun,440,13,0.00000000e+0,531.335215
1,21-jun,440,13.25,0.00000000e+0,533.898268
1,21-jun,440,13.5,0.00000000e+0,536.451666
1,21-jun,440,13.75,0.00000000e+0,538.995356
1,21-jun,440,14,0.00000000e+0,541.529287
1,21-jun,440,14.25,0.00000000e+0,544.053406
1,21-jun,440,14.5,0.00000000e+0,546.567661
1,21-jun,440,14.75,0.00000000e+0,549.072002
1,21-jun,440,15,0.00000000e+0,551.566378
1,21-jun,440,15.25,0.00000000e+0,554.050738
1,21-jun,440,15.5,0.00000000e+0,556.525033
1,21-jun,440,15.75,0.00000000e+0,558.989213
1,21-jun,440,16,0.00000000e+0,561.443228
1,21-jun,440,16.25,0.00000000e+0,563.887029
1,21-jun,440,16.5,0.00000000e+0,566.320568
1,21-jun,440,16.75,0.00000000e+0,568.743797
1,21-jun,440,17,0.00000000e+0,571.156666
1,21-jun,440,17.25,0.00000000e+0,573.559129
1,21-jun,440,17.5,0.00000000e+0,575.951138
1,21-jun,440,17.75,0.00000000e+0,578.332646
1,21-jun,440,18,0.00000000e+0,580.703605
1,21-jun,440,18.25,0.00000000e+0,583.063969
1,21-jun,440,18.5,0.00000000e+0,585.413692
1,21-jun,440,18.75,0.00000000e+0,587.752728
1,21-jun,440,19,0.00000000e+0,590.081030
1,21-jun,440,19.25,0.00000000e+0,592.398552
1,21-jun,440,19.5,0.00000000e+0,594.705251
1,21-jun,440,19.75,0.00000000e+0,597.001080
1,21-jun,440,20,0.00000000e+0,599.285994
1,21-jun,440,20.25,0.00000000e+0,601.559950
1,21-jun,440,20.5,0.00000000e+0,603.822902
1,21-jun,440,20.75,0.00000000e+0,606.074807
1,21-jun,440,21,0.00000000e+0,608.315620
1,21-jun,440,21.25,0.00000000e+0,610.545299
1,21-jun,440,21.5,0.00000000e+0,612.763799
1,21-jun,440,21.75,0.00000000e+0,614.971078
1,21-jun,440,22,0.00000000e+0,617.167093
1,21-jun,440,22.25,0.00000000e+0,619.351801
1,21-jun,440,22.5,0.00000000e+0,621.525160
1,21-jun,440,22.75,0.00000000e+0,623.687127
1,21-jun,440,23,0.00000000e+0,625.837660
1,21-jun,440,23.25,0.00000000e+0,627.976719
1,21-jun,440,23.5,0.00000000e+0,630.104261
1,21-jun,440,23.75,0.00000000e+0,632.220246
1,21-jun,440,24,0.00000000e+0,634.324632
1,21-jun,440,24.25,0.00000000e+0,636.417378
1,21-jun,440,24.5,0.00000000e+0,638.498445
1,21-jun,440,24.75,0.00000000e+0,640.567792
1,21-jun,440,25,0.00000000e+0,642.625379
1,21-jun,440,25.25,1.20192967e-4,593.599979
1,21-jun,440,25.5,1.71558642e-3,595.434387
1,21-jun,440,25.75,3.29140462e-3,597.258161
1,21-jun,440,26,4.84788215e-3,599.071267
1,21-jun,440,26.25,6.38524916e-3,600.873668
1,21-jun,440,26.5,7.90373147e-3,602.665332
1,21-jun,440,26.75,9.40355066e-3,604.446224
1,21-jun,440,27,1.08849241e-2,606.216309
1,21-jun,440,27.25,1.23480653e-2,607.975554
1,21-jun,440,27.5,1.37931835e-2,609.723925
1,21-jun,440,27.75,1.52204843e-2,611.461389
1,21-jun,440,28,1.66301692e-2,613.187913
1,21-jun,440,28.25,1.80224364e-2,614.903463
1,21-jun,440,28.5,1.93974800e-2,616.608007
1,21-jun,440,28.75,2.07554908e-2,618.301512
1,21-jun,440,29,2.20966559e-2,619.983946
1,21-jun,440,29.25,2.34211592e-2,621.655277
1,21-jun,440,29.5,2.47291811e-2,623.315473
1,21-jun,440,29.75,2.60208986e-2,624.964501
1,21-jun,440,30,2.72964856e-2,626.602331
1,21-jun,440,30.25,2.85561129e-2,628.228932
1,21-jun,440,30.5,2.97999480e-2,629.844271
1,21-jun,440,30.75,3.10281554e-2,631.448319
1,21-jun,440,31,3.22408968e-2,633.041045
1,21-jun,440,31.25,3.34383308e-2,634.622417
1,21-jun,440,31.5,3.46206131e-2,636.192407
1,21-jun,440,31.75,3.57878968e-2,637.750984
1,21-jun,440,32,3.69403319e-2,639.298118
1,21-jun,440,32.25,3.80780660e-2,640.833780
1,21-jun,440,32.5,3.92012440e-2,642.357940
1,21-jun,440,32.75,4.03100079e-2,643.870569
1,21-jun,440,33,4.14044976e-2,645.371638
1,21-jun,440,33.25,4.24848502e-2,646.861120
1,21-jun,440,33.5,4.35512002e-2,648.338984
1,21-jun,440,33.75,4.46036801e-2,649.805203
1,21-jun,440,34,4.56424197e-2,651.259749
1,21-jun,440,34.25,4.66675465e-2,652.702594
1,21-jun,440,34.5,4.76791858e-2,654.133711
1,21-jun,440,34.75,4.86774607e-2,655.553072
1,21-jun,440,35,4.96624919e-2,656.960649
1,21-jun,440,35.25,5.06343980e-2,658.356417
1,21-jun,440,35.5,5.15932957e-2,659.740349
1,21-jun,440,35.75,5.25392993e-2,661.112417
1,21-jun,440,36,5.34725211e-2,662.472596
1,21-jun,440,36.25,5.43930714e-2,663.820860
1,21-jun,440,36.5,5.53010587e-2,665.157182
1,21-jun,440,36.75,5.61965892e-2,666.481538
1,21-jun,440,37,5.70797675e-2,667.793902
1,21-jun,440,37.25,5.79506961e-2,669.094249
1,21-jun,440,37.5,5.88094757e-2,670.382554
1,21-jun,440,37.75,5.96562052e-2,671.658793
1,21-jun,440,38,6.04909817e-2,672.922940
1,21-jun,440,38.25,6.13139005e-2,674.174973
1,21-jun,440,38.5,6.21250551e-2,675.414866
1,21-jun,440,38.75,6.29245375e-2,676.642596
1,21-jun,440,39,6.37124377e-2,677.858141
1,21-jun,440,39.25,6.44888444e-2,679.061475
1,21-jun,440,39.5,6.52538444e-2,680.252577
1,21-jun,440,39.75,6.60075229e-2,681.431423
1,21-jun,440,40,6.67499637e-2,682.597991
1,21-jun,440,40.25,6.74812489e-2,683.752259
1,21-jun,440,40.5,6.82014591e-2,684.894205
1,21-jun,440,40.75,6.89106733e-2,686.023806
1,21-jun,440,41,6.96089692e-2,687.141041
1,21-jun,440,41.25,7.02964228e-2,688.245889
1,21-jun,440,41.5,7.09731090e-2,689.338328
1,21-jun,440,41.75,7.16391008e-2,690.418338
1,21-jun,440,42,7.22944702e-2,691.485898
1,21-jun,440,42.25,7.29392875e-2,692.540987
1,21-jun,440,42.5,7.35736220e-2,693.583585
1,21-jun,440,42.75,7.41975414e-2,694.613672
1,21-jun,440,43,7.48111120e-2,695.631229
1,21-jun,440,43.25,7.54143990e-2,696.636236
1,21-jun,440,43.5,7.60074662e-2,697.628673
1,21-jun,440,43.75,7.65903761e-2,698.608522
1,21-jun,440,44,7.71631900e-2,699.575763
1,21-jun,440,44.25,7.77259679e-2,700.530379
1,21-jun,440,44.5,7.82787687e-2,701.472351
1,21-jun,440,44.75,7.88216500e-2,702.401661
1,21-jun,440,45,7.93546681e-2,703.318291
1,21-jun,440,45.25,7.98778783e-2,704.222223
1,21-jun,440,45.5,8.03913346e-2,705.113440
1,21-jun,440,45.75,8.08950900e-2,705.991925
1,21-jun,440,46,8.13891961e-2,706.857661
1,21-jun,440,46.25,8.18737037e-2,707.710632
1,21-jun,440,46.5,8.23486622e-2,708.550820
1,21-jun,440,46.75,8.28141202e-2,709.378211
1,21-jun,440,47,8.32701248e-2,710.192787
1,21-jun,440,47.25,8.37167225e-2,710.994534
1,21-jun,440,47.5,8.41539584e-2,711.783436
1,21-jun,440,47.75,8.45818766e-2,712.559477
1,21-jun,440,48,8.50005202e-2,713.322643
1,21-jun,440,48.25,8.54099314e-2,714.072919
1,21-jun,440,48.5,8.58101512e-2,714.810291
1,21-jun,440,48.75,8.62012196e-2,715.534744
1,21-jun,440,49,8.65831758e-2,716.246265
1,21-jun,440,49.25,8.69560577e-2,716.944839
1,21-jun,440,49.5,8.73199024e-2,717.630454
1,21-jun,440,49.75,8.76747462e-2,718.303096
1,21-jun,440,50,8.80206240e-2,718.962751
1,21-jun,440,50.25,8.83575702e-2,719.609409
1,21-jun,440,50.5,8.86856179e-2,720.243055
1,21-jun,440,50.75,8.90047995e-2,720.863677
1,21-jun,440,51,8.93151464e-2,721.471265
1,21-jun,440,51.25,8.96166890e-2,722.065805
1,21-jun,440,51.5,8.99094570e-2,722.647287
1,21-jun,440,51.75,9.01934789e-2,723.215699
1,21-jun,440,52,9.04687825e-2,723.771030
1,21-jun,440,52.25,9.07353947e-2,724.313269
1,21-jun,440,52.5,9.09933413e-2,724.842407
1,21-jun,440,52.75,9.12426477e-2,725.358432
1,21-jun,440,53,9.14833378e-2,725.861334
1,21-jun,440,53.25,9.17154351e-2,726.351105
1,21-jun,440,53.5,9.19389622e-2,726.827734
1,21-jun,440,53.75,9.21539405e-2,727.291212
1,21-jun,440,54,9.23603909e-2,727.741530
1,21-jun,440,54.25,9.25583333e-2,728.178680
1,21-jun,440,54.5,9.27477867e-2,728.602652
1,21-jun,440,54.75,9.29287696e-2,729.013439
1,21-jun,440,55,9.31012992e-2,729.411032
1,21-jun,560,-55,0.00000000e+0,88.231189
1,21-jun,560,-54.75,0.00000000e+0,88.020576
1,21-jun,560,-54.5,0.00000000e+0,87.810184
1,21-jun,560,-54.25,0.00000000e+0,87.600017
1,21-jun,560,-54,0.00000000e+0,87.390081
1,21-jun,560,-53.75,0.00000000e+0,87.180379
1,21-jun,560,-53.5,0.00000000e+0,86.970916
1,21-jun,560,-53.25,0.00000000e+0,86.761695
1,21-jun,560,-53,0.00000000e+0,86.552723
1,21-jun,560,-52.75,0.00000000e+0,86.344002
1,21-jun,560,-52.5,0.00000000e+0,86.135537
1,21-jun,560,-52.25,0.00000000e+0,85.927333
1,21-jun,560,-52,0.00000000e+0,85.719394
1,21-jun,560,-51.75,0.00000000e+0,85.511723
1,21-jun,560,-51.5,0.00000000e+0,85.304327
1,21-jun,560,-51.25,0.00000000e+0,85.097208
1,21-jun,560,-51,0.00000000e+0,84.890371
1,21-jun,560,-50.75,0.00000000e+0,84.683821
1,21-jun,560,-50.5,0.00000000e+0,84.477561
1,21-jun,560,-50.25,0.00000000e+0,84.271596
1,21-jun,560,-50,0.00000000e+0,84.065931
1,21-jun,560,-49.75,0.00000000e+0,83.860570
1,21-jun,560,-49.5,0.00000000e+0,83.655516
1,21-jun,560,-49.25,0.00000000e+0,83.450774
1,21-jun,560,-49,0.00000000e+0,83.246349
1,21-jun,560,-48.75,0.00000000e+0,83.042245
1,21-jun,560,-48.5,0.00000000e+0,82.838465
1,21-jun,560,-48.25,0.00000000e+0,86.746218
1,21-jun,560,-48,0.00000000e+0,90.655114
1,21-jun,560,-47.75,0.00000000e+0,94.563336
1,21-jun,560,-47.5,0.00000000e+0,98.470808
1,21-jun,560,-47.25,0.00000000e+0,102.377457
1,21-jun,560,-47,0.00000000e+0,106.283208
1,21-jun,560,-46.75,0.00000000e+0,110.187988
1,21-jun,560,-46.5,0.00000000e+0,114.091723
1,21-jun,560,-46.25,0.00000000e+0,117.994338
1,21-jun,560,-46,0.00000000e+0,121.895761
1,21-jun,560,-45.75,0.00000000e+0,125.795916
1,21-jun,560,-45.5,0.00000000e+0,129.694730
1,21-jun,560,-45.25,0.00000000e+0,133.592130
1,21-jun,560,-45,0.00000000e+0,137.488040
1,21-jun,560,-44.75,0.00000000e+0,141.382389
1,21-jun,560,-44.5,0.00000000e+0,145.275101
1,21-jun,560,-44.25,0.00000000e+0,149.166103
1,21-jun,560,-44,0.00000000e+0,153.055322
1,21-jun,560,-43.75,0.00000000e+0,156.942683
1,21-jun,560,-43.5,0.00000000e+0,160.828113
1,21-jun,560,-43.25,0.00000000e+0,164.711539
1,21-jun,560,-43,0.00000000e+0,168.592887
1,21-jun,560,-42.75,0.00000000e+0,172.472083
1,21-jun,560,-42.5,0.00000000e+0,176.349054
1,21-jun,560,-42.25,0.00000000e+0,180.223726
1,21-jun,560,-42,0.00000000e+0,184.096027
1,21-jun,560,-41.75,0.00000000e+0,187.965882
1,21-jun,560,-41.5,0.00000000e+0,191.833219
1,21-jun,560,-41.25,0.00000000e+0,195.697964
1,21-jun,560,-41,0.00000000e+0,199.560043
1,21-jun,560,-40.75,0.00000000e+0,203.419385
1,21-jun,560,-40.5,0.00000000e+0,207.275916
1,21-jun,560,-40.25,0.00000000e+0,211.129562
1,21-jun,560,-40,0.00000000e+0,214.980252
1,21-jun,560,-39.75,0.00000000e+0,218.827911
1,21-jun,560,-39.5,0.00000000e+0,222.672467
1,21-jun,560,-39.25,0.00000000e+0,226.513847
1,21-jun,560,-39,0.00000000e+0,230.351978
1,21-jun,560,-38.75,0.00000000e+0,234.186789
1,21-jun,560,-38.5,0.00000000e+0,238.018205
1,21-jun,560,-38.25,0.00000000e+0,241.846156
1,21-jun,560,-38,0.00000000e+0,245.670567
1,21-jun,560,-37.75,0.00000000e+0,249.491367
1,21-jun,560,-37.5,0.00000000e+0,253.308483
1,21-jun,560,-37.25,0.00000000e+0,257.121844
1,21-jun,560,-37,0.00000000e+0,260.931376
1,21-jun,560,-36.75,0.00000000e+0,264.737008
1,21-jun,560,-36.5,0.00000000e+0,268.538668
1,21-jun,560,-36.25,0.00000000e+0,272.336284
1,21-jun,560,-36,0.00000000e+0,276.129783
1,21-jun,560,-35.75,0.00000000e+0,279.919095
1,21-jun,560,-35.5,0.00000000e+0,283.704147
1,21-jun,560,-35.25,0.00000000e+0,287.484867
1,21-jun,560,-35,0.00000000e+0,291.261185
1,21-jun,560,-34.75,0.00000000e+0,295.033029
1,21-jun,560,-34.5,0.00000000e+0,298.800326
1,21-jun,560,-34.25,0.00000000e+0,302.563007
1,21-jun,560,-34,0.00000000e+0,306.320999
1,21-jun,560,-33.75,0.00000000e+0,310.074232
1,21-jun,560,-33.5,0.00000000e+0,313.822635
1,21-jun,560,-33.25,0.00000000e+0,317.566136
1,21-jun,560,-33,0.00000000e+0,321.304665
1,21-jun,560,-32.75,0.00000000e+0,325.038151
1,21-jun,560,-32.5,0.00000000e+0,328.766524
1,21-jun,560,-32.25,0.00000000e+0,332.489713
1,21-jun,560,-32,0.00000000e+0,336.207647
1,21-jun,560,-31.75,0.00000000e+0,339.920256
1,21-jun,560,-31.5,0.00000000e+0,343.627470
1,21-jun,560,-31.25,0.00000000e+0,347.329220
1,21-jun,560,-31,0.00000000e+0,351.025434
1,21-jun,560,-30.75,0.00000000e+0,354.716042
1,21-jun,560,-30.5,0.00000000e+0,358.400976
1,21-jun,560,-30.25,0.00000000e+0,362.080166
1,21-jun,560,-30,0.00000000e+0,365.753541
1,21-jun,560,-29.75,0.00000000e+0,369.421033
1,21-jun,560,-29.5,0.00000000e+0,373.082572
1,21-jun,560,-29.25,0.00000000e+0,376.738088
1,21-jun,560,-29,0.00000000e+0,380.387514
1,21-jun,560,-28.75,0.00000000e+0,384.030779
1,21-jun,560,-28.5,0.00000000e+0,387.667816
1,21-jun,560,-28.25,0.00000000e+0,391.298554
1,21-jun,560,-28,0.00000000e+0,394.922926
1,21-jun,560,-27.75,0.00000000e+0,398.540864
1,21-jun,560,-27.5,0.00000000e+0,402.152298
1,21-jun,560,-27.25,0.00000000e+0,405.757161
1,21-jun,560,-27,0.00000000e+0,409.355384
1,21-jun,560,-26.75,0.00000000e+0,412.946900
1,21-jun,560,-26.5,0.00000000e+0,416.531641
1,21-jun,560,-26.25,0.00000000e+0,420.109539
1,21-jun,560,-26,0.00000000e+0,423.680526
1,21-jun,560,-25.75,0.00000000e+0,427.244536
1,21-jun,560,-25.5,0.00000000e+0,430.801501
1,21-jun,560,-25.25,0.00000000e+0,434.351353
1,21-jun,560,-25,0.00000000e+0,437.894027
1,21-jun,560,-24.75,0.00000000e+0,441.429454
1,21-jun,560,-24.5,0.00000000e+0,444.957569
1,21-jun,560,-24.25,0.00000000e+0,448.478305
1,21-jun,560,-24,0.00000000e+0,451.991596
1,21-jun,560,-23.75,0.00000000e+0,455.497374
1,21-jun,560,-23.5,0.00000000e+0,458.995576
1,21-jun,560,-23.25,0.00000000e+0,462.486133
1,21-jun,560,-23,0.00000000e+0,465.968982
1,21-jun,560,-22.75,0.00000000e+0,469.444055
1,21-jun,560,-22.5,0.00000000e+0,472.911289
1,21-jun,560,-22.25,0.00000000e+0,476.370617
1,21-jun,560,-22,0.00000000e+0,479.821974
1,21-jun,560,-21.75,0.00000000e+0,483.265297
1,21-jun,560,-21.5,0.00000000e+0,486.700519
1,21-jun,560,-21.25,0.00000000e+0,490.127576
1,21-jun,560,-21,0.00000000e+0,493.546405
1,21-jun,560,-20.75,0.00000000e+0,496.956941
1,21-jun,560,-20.5,0.00000000e+0,500.359120
1,21-jun,560,-20.25,0.00000000e+0,503.752877
1,21-jun,560,-20,0.00000000e+0,507.138151
1,21-jun,560,-19.75,0.00000000e+0,510.514877
1,21-jun,560,-19.5,0.00000000e+0,513.882991
1,21-jun,560,-19.25,0.00000000e+0,517.242432
1,21-jun,560,-19,0.00000000e+0,520.593136
1,21-jun,560,-18.75,0.00000000e+0,523.935041
1,21-jun,560,-18.5,0.00000000e+0,527.268084
1,21-jun,560,-18.25,0.00000000e+0,530.592203
1,21-jun,560,-18,0.00000000e+0,533.907336
1,21-jun,560,-17.75,0.00000000e+0,537.213422
1,21-jun,560,-17.5,0.00000000e+0,540.510399
1,21-jun,560,-17.25,0.00000000e+0,543.798206
1,21-jun,560,-17,0.00000000e+0,547.076781
1,21-jun,560,-16.75,0.00000000e+0,550.346065
1,21-jun,560,-16.5,0.00000000e+0,553.605996
1,21-jun,560,-16.25,0.00000000e+0,556.856514
1,21-jun,560,-16,0.00000000e+0,560.097560
1,21-jun,560,-15.75,0.00000000e+0,563.329074
1,21-jun,560,-15.5,0.00000000e+0,566.550996
1,21-jun,560,-15.25,0.00000000e+0,569.763267
1,21-jun,560,-15,0.00000000e+0,572.965829
1,21-jun,560,-14.75,0.00000000e+0,576.158623
1,21-jun,560,-14.5,0.00000000e+0,579.341590
1,21-jun,560,-14.25,0.00000000e+0,582.514674
1,21-jun,560,-14,0.00000000e+0,585.677816
1,21-jun,560,-13.75,0.00000000e+0,588.830959
1,21-jun,560,-13.5,0.00000000e+0,591.974048
1,21-jun,560,-13.25,0.00000000e+0,595.107024
1,21-jun,560,-13,0.00000000e+0,598.229833
1,21-jun,560,-12.75,0.00000000e+0,601.342420
1,21-jun,560,-12.5,0.00000000e+0,604.444728
1,21-jun,560,-12.25,0.00000000e+0,607.536704
1,21-jun,560,-12,0.00000000e+0,610.618294
1,21-jun,560,-11.75,0.00000000e+0,613.689444
1,21-jun,560,-11.5,0.00000000e+0,616.750102
1,21-jun,560,-11.25,0.00000000e+0,619.800215
1,21-jun,560,-11,0.00000000e+0,622.839732
1,21-jun,560,-10.75,0.00000000e+0,625.868602
1,21-jun,560,-10.5,0.00000000e+0,628.886776
1,21-jun,560,-10.25,0.00000000e+0,631.894203
1,21-jun,560,-10,0.00000000e+0,634.890836
1,21-jun,560,-9.75,0.00000000e+0,637.876628
1,21-jun,560,-9.5,0.00000000e+0,640.851533
1,21-jun,560,-9.25,0.00000000e+0,643.815506
1,21-jun,560,-9,0.00000000e+0,646.768502
1,21-jun,560,-8.75,0.00000000e+0,649.710481
1,21-jun,560,-8.5,0.00000000e+0,652.641402
1,21-jun,560,-8.25,0.00000000e+0,655.561226
1,21-jun,560,-8,0.00000000e+0,658.469916
1,21-jun,560,-7.75,0.00000000e+0,661.367438
1,21-jun,560,-7.5,0.00000000e+0,664.253760
1,21-jun,560,-7.25,0.00000000e+0,667.128853
1,21-jun,560,-7,0.00000000e+0,669.992691
1,21-jun,560,-6.75,0.00000000e+0,672.845252
1,21-jun,560,-6.5,0.00000000e+0,675.686517
1,21-jun,560,-6.25,0.00000000e+0,678.516473
1,21-jun,560,-6,0.00000000e+0,681.335112
1,21-jun,560,-5.75,0.00000000e+0,684.142432
1,21-jun,560,-5.5,0.00000000e+0,686.938438
1,21-jun,560,-5.25,0.00000000e+0,689.723142
1,21-jun,560,-5,0.00000000e+0,692.496568
1,21-jun,560,-4.75,0.00000000e+0,695.258748
1,21-jun,560,-4.5,0.00000000e+0,698.009729
1,21-jun,560,-4.25,0.00000000e+0,700.749570
1,21-jun,560,-4,0.00000000e+0,703.478348
1,21-jun,560,-3.75,0.00000000e+0,706.197459
1,21-jun,560,-3.5,0.00000000e+0,708.914868
1,21-jun,560,-3.25,0.00000000e+0,711.620422
1,21-jun,560,-3,0.00000000e+0,714.314334
1,21-jun,560,-2.75,0.00000000e+0,716.996854
1,21-jun,560,-2.5,0.00000000e+0,719.668274
1,21-jun,560,-2.25,0.00000000e+0,722.328926
1,21-jun,560,-2,0.00000000e+0,724.979186
1,21-jun,560,-1.75,0.00000000e+0,727.619466
1,21-jun,560,-1.5,0.00000000e+0,730.250213
1,21-jun,560,-1.25,0.00000000e+0,732.871892
1,21-jun,560,-1,0.00000000e+0,735.484964
1,21-jun,560,-0.75,0.00000000e+0,738.089867
1,21-jun,560,-0.5,0.00000000e+0,740.686978
1,21-jun,560,-0.25,0.00000000e+0,743.276584
1,21-jun,560,0,0.00000000e+0,745.858850
1,21-jun,560,0.25,0.00000000e+0,748.433802
1,21-jun,560,0.5,0.00000000e+0,751.001317
1,21-jun,560,0.75,0.00000000e+0,753.561130
1,21-jun,560,1,0.00000000e+0,756.112856
1,21-jun,560,1.25,0.00000000e+0,758.656020
1,21-jun,560,1.5,0.00000000e+0,761.190087
1,21-jun,560,1.75,0.00000000e+0,763.714496
1,21-jun,560,2,0.00000000e+0,766.228685
1,21-jun,560,2.25,0.00000000e+0,768.732110
1,21-jun,560,2.5,0.00000000e+0,771.224258
1,21-jun,560,2.75,0.00000000e+0,773.704657
1,21-jun,560,3,0.00000000e+0,776.172876
1,21-jun,560,3.25,0.00000000e+0,778.628526
1,21-jun,560,3.5,0.00000000e+0,781.071258
1,21-jun,560,3.75,0.00000000e+0,783.500761
1,21-jun,560,4,0.00000000e+0,785.927090
1,21-jun,560,4.25,0.00000000e+0,788.342183
1,21-jun,560,4.5,0.00000000e+0,790.744546
1,21-jun,560,4.75,0.00000000e+0,793.134003
1,21-jun,560,5,0.00000000e+0,795.510396
1,21-jun,560,5.25,0.00000000e+0,797.873584
1,21-jun,560,5.5,0.00000000e+0,800.223433
1,21-jun,560,5.75,0.00000000e+0,802.559824
1,21-jun,560,6,0.00000000e+0,804.882647
1,21-jun,560,6.25,0.00000000e+0,807.191798
1,21-jun,560,6.5,0.00000000e+0,809.487183
1,21-jun,560,6.75,0.00000000e+0,811.768711
1,21-jun,560,7,0.00000000e+0,814.036299
1,21-jun,560,7.25,0.00000000e+0,816.289866
1,21-jun,560,7.5,0.00000000e+0,818.529340
1,21-jun,560,7.75,0.00000000e+0,820.754647
1,21-jun,560,8,0.00000000e+0,822.965719
1,21-jun,560,8.25,0.00000000e+0,825.162492
1,21-jun,560,8.5,0.00000000e+0,827.344902
1,21-jun,560,8.75,0.00000000e+0,829.512889
1,21-jun,560,9,0.00000000e+0,831.666394
1,21-jun,560,9.25,0.00000000e+0,833.805362
1,21-jun,560,9.5,0.00000000e+0,835.929737
1,21-jun,560,9.75,0.00000000e+0,838.039465
1,21-jun,560,10,0.00000000e+0,840.134495
1,21-jun,560,10.25,0.00000000e+0,842.214777
1,21-jun,560,10.5,0.00000000e+0,844.280260
1,21-jun,560,10.75,0.00000000e+0,846.330896
1,21-jun,560,11,0.00000000e+0,848.366639
1,21-jun,560,11.25,0.00000000e+0,850.387441
1,21-jun,560,11.5,0.00000000e+0,852.393256
1,21-jun,560,11.75,0.00000000e+0,854.384041
1,21-jun,560,12,0.00000000e+0,856.359751
1,21-jun,560,12.25,0.00000000e+0,858.320343
1,21-jun,560,12.5,0.00000000e+0,860.265773
1,21-jun,560,12.75,0.00000000e+0,862.196001
1,21-jun,560,13,0.00000000e+0,864.110985
1,21-jun,560,13.25,0.00000000e+0,866.010684
1,21-jun,560,13.5,0.00000000e+0,867.895058
1,21-jun,560,13.75,0.00000000e+0,869.764067
1,21-jun,560,14,0.00000000e+0,871.617673
1,21-jun,560,14.25,0.00000000e+0,873.455836
1,21-jun,560,14.5,0.00000000e+0,875.278518
1,21-jun,560,14.75,0.00000000e+0,877.085682
1,21-jun,560,15,0.00000000e+0,878.877291
1,21-jun,560,15.25,0.00000000e+0,880.653307
1,21-jun,560,15.5,0.00000000e+0,882.413696
1,21-jun,560,15.75,0.00000000e+0,884.158419
1,21-jun,560,16,0.00000000e+0,885.887443
1,21-jun,560,16.25,0.00000000e+0,887.600733
1,21-jun,560,16.5,0.00000000e+0,889.298252
1,21-jun,560,16.75,0.00000000e+0,890.979968
1,21-jun,560,17,0.00000000e+0,892.645847
1,21-jun,560,17.25,0.00000000e+0,894.295854
1,21-jun,560,17.5,0.00000000e+0,895.929957
1,21-jun,560,17.75,0.00000000e+0,897.548123
1,21-jun,560,18,0.00000000e+0,899.150321
1,21-jun,560,18.25,0.00000000e+0,900.736516
1,21-jun,560,18.5,0.00000000e+0,902.306680
1,21-jun,560,18.75,0.00000000e+0,903.860779
1,21-jun,560,19,0.00000000e+0,905.398783
1,21-jun,560,19.25,0.00000000e+0,906.920661
1,21-jun,560,19.5,0.00000000e+0,908.426384
1,21-jun,560,19.75,0.00000000e+0,909.915922
1,21-jun,560,20,0.00000000e+0,911.389244
1,21-jun,560,20.25,0.00000000e+0,912.846323
1,21-jun,560,20.5,0.00000000e+0,914.287128
1,21-jun,560,20.75,0.00000000e+0,915.711632
1,21-jun,560,21,0.00000000e+0,917.119806
1,21-jun,560,21.25,0.00000000e+0,918.511624
1,21-jun,560,21.5,0.00000000e+0,919.887056
1,21-jun,560,21.75,0.00000000e+0,921.246077
1,21-jun,560,22,0.00000000e+0,922.588659
1,21-jun,560,22.25,0.00000000e+0,923.914776
1,21-jun,560,22.5,0.00000000e+0,925.224402
1,21-jun,560,22.75,0.00000000e+0,926.517512
1,21-jun,560,23,0.00000000e+0,927.794079
1,21-jun,560,23.25,0.00000000e+0,929.054079
1,21-jun,560,23.5,0.00000000e+0,930.297487
1,21-jun,560,23.75,0.00000000e+0,931.524278
1,21-jun,560,24,0.00000000e+0,932.734429
1,21-jun,560,24.25,0.00000000e+0,933.927915
1,21-jun,560,24.5,0.00000000e+0,935.104714
1,21-jun,560,24.75,0.00000000e+0,936.264802
1,21-jun,560,25,0.00000000e+0,937.408157
1,21-jun,560,25.25,0.00000000e+0,938.534756
1,21-jun,560,25.5,0.00000000e+0,939.644576
