node_id,lat,lon,etiqueta,rol,enlace,ncu,gw
TCU_SUNNER_ID_041,-16.58665,-71.810114,TR-09_1-041,TCU,radio,17,2
TCU_SUNNER_ID_056,-16.587309,-71.811517,TR-09_1-056,TCU,radio,17,2
TCU_SUNNER_ID_057,-16.587311,-71.811401,TR-09_1-057,TCU,radio,17,2
TCU_SUNNER_ID_058,-16.587312,-71.811285,TR-09_1-058,TCU,radio,17,2
TCU_SUNNER_ID_059,-16.587314,-71.811169,TR-09_1-059,TCU,radio,17,2
TCU_SUNNER_ID_060,-16.587315,-71.811053,TR-09_1-060,TCU,radio,17,2
TCU_SUNNER_ID_061,-16.587317,-71.810937,TR-09_1-061,TCU,radio,17,2
TCU_SUNNER_ID_062,-16.587318,-71.810821,TR-09_1-062,TCU,radio,17,2
TCU_SUNNER_ID_063,-16.58732,-71.810704,TR-09_1-063,TCU,radio,17,2
TCU_SUNNER_ID_064,-16.587322,-71.810588,TR-09_1-064,TCU,radio,17,2
TCU_SUNNER_ID_065,-16.587323,-71.810472,TR-09_1-065,TCU,radio,17,2
TCU_SUNNER_ID_066,-16.587325,-71.810356,TR-09_1-066,TCU,radio,17,2
TCU_SUNNER_ID_067,-16.587326,-71.81024,TR-09_1-067,TCU,radio,17,2
TCU_SUNNER_ID_068,-16.587328,-71.810124,TR-09_1-068,TCU,radio,17,2
TCU_SUNNER_ID_083,-16.587987,-71.811527,TR-09_1-083,TCU,radio,17,2
TCU_SUNNER_ID_084,-16.587989,-71.811411,TR-09_1-084,TCU,radio,17,2
TCU_SUNNER_ID_085,-16.58799,-71.811295,TR-09_1-085,TCU,radio,17,2
TCU_SUNNER_ID_086,-16.587992,-71.811179,TR-09_1-086,TCU,radio,17,2
TCU_SUNNER_ID_087,-16.587993,-71.811063,TR-09_1-087,TCU,radio,17,2
TCU_SUNNER_ID_088,-16.587995,-71.810946,TR-09_1-088,TCU,radio,17,2
TCU_SUNNER_ID_089,-16.587997,-71.81083,TR-09_1-089,TCU,radio,17,2
TCU_SUNNER_ID_090,-16.587998,-71.810714,TR-09_1-090,TCU,radio,17,2
TCU_SUNNER_ID_091,-16.588,-71.810598,TR-09_1-091,TCU,radio,17,2
TCU_SUNNER_ID_092,-16.588001,-71.810482,TR-09_1-092,TCU,radio,17,2
TCU_SUNNER_ID_093,-16.588003,-71.810366,TR-09_1-093,TCU,radio,17,2
TCU_SUNNER_ID_094,-16.588004,-71.81025,TR-09_1-094,TCU,radio,17,2
TCU_SUNNER_ID_095,-16.588006,-71.810134,TR-09_1-095,TCU,radio,17,2
TCU_SUNNER_ID_110,-16.588665,-71.811537,TR-09_1-110,TCU,radio,17,2
TCU_SUNNER_ID_111,-16.588667,-71.811421,TR-09_1-111,TCU,radio,17,2
TCU_SUNNER_ID_112,-16.588668,-71.811305,TR-09_1-112,TCU,radio,17,2
TCU_SUNNER_ID_113,-16.58867,-71.811189,TR-09_1-113,TCU,radio,17,2
TCU_SUNNER_ID_114,-16.588671,-71.811072,TR-09_1-114,TCU,radio,17,2
TCU_SUNNER_ID_115,-16.588673,-71.810956,TR-09_1-115,TCU,radio,17,2
TCU_SUNNER_ID_116,-16.588675,-71.81084,TR-09_1-116,TCU,radio,17,2
TCU_SUNNER_ID_117,-16.588676,-71.810724,TR-09_1-117,TCU,radio,17,2
TCU_SUNNER_ID_118,-16.588678,-71.810608,TR-09_1-118,TCU,radio,17,2
TCU_SUNNER_ID_119,-16.588679,-71.810492,TR-09_1-119,TCU,radio,17,2
TCU_SUNNER_ID_120,-16.588681,-71.810376,TR-09_1-120,TCU,radio,17,2
TCU_SUNNER_ID_121,-16.588682,-71.81026,TR-09_1-121,TCU,radio,17,2
TCU_SUNNER_ID_122,-16.588684,-71.810144,TR-09_1-122,TCU,radio,17,2
TCU_SUNNER_ID_039,-16.586576,-71.815569,TR-09_2-039,TCU,radio,18,2
TCU_SUNNER_ID_040,-16.586578,-71.815453,TR-09_2-040,TCU,radio,18,2
TCU_SUNNER_ID_041,-16.586579,-71.815337,TR-09_2-041,TCU,radio,18,2
TCU_SUNNER_ID_042,-16.586581,-71.815221,TR-09_2-042,TCU,radio,18,2
TCU_SUNNER_ID_043,-16.586582,-71.815105,TR-09_2-043,TCU,radio,18,2
TCU_SUNNER_ID_044,-16.586584,-71.814988,TR-09_2-044,TCU,radio,18,2
TCU_SUNNER_ID_045,-16.586585,-71.814872,TR-09_2-045,TCU,radio,18,2
TCU_SUNNER_ID_046,-16.586587,-71.814756,TR-09_2-046,TCU,radio,18,2
TCU_SUNNER_ID_047,-16.586589,-71.81464,TR-09_2-047,TCU,radio,18,2
TCU_SUNNER_ID_048,-16.58659,-71.814525,TR-09_2-048,TCU,radio,18,2
TCU_SUNNER_ID_049,-16.586758,-71.814411,TR-09_2-049,TCU,radio,18,2
TCU_SUNNER_ID_050,-16.586759,-71.814295,TR-09_2-050,TCU,radio,18,2
TCU_SUNNER_ID_051,-16.586595,-71.814177,TR-09_2-051,TCU,radio,18,2
TCU_SUNNER_ID_052,-16.586596,-71.814061,TR-09_2-052,TCU,radio,18,2
TCU_SUNNER_ID_053,-16.586598,-71.813944,TR-09_2-053,TCU,radio,18,2
TCU_SUNNER_ID_054,-16.5866,-71.813828,TR-09_2-054,TCU,radio,18,2
TCU_SUNNER_ID_055,-16.586601,-71.813712,TR-09_2-055,TCU,radio,18,2
TCU_SUNNER_ID_056,-16.586603,-71.813596,TR-09_2-056,TCU,radio,18,2
TCU_SUNNER_ID_057,-16.586604,-71.81348,TR-09_2-057,TCU,radio,18,2
TCU_SUNNER_ID_058,-16.586606,-71.813364,TR-09_2-058,TCU,radio,18,2
TCU_SUNNER_ID_059,-16.586607,-71.813248,TR-09_2-059,TCU,radio,18,2
TCU_SUNNER_ID_060,-16.587254,-71.815579,TR-09_2-060,TCU,radio,18,2
TCU_SUNNER_ID_061,-16.587256,-71.815463,TR-09_2-061,TCU,radio,18,2
TCU_SUNNER_ID_062,-16.587257,-71.815347,TR-09_2-062,TCU,radio,18,2
TCU_SUNNER_ID_063,-16.587259,-71.815231,TR-09_2-063,TCU,radio,18,2
TCU_SUNNER_ID_064,-16.58726,-71.815114,TR-09_2-064,TCU,radio,18,2
TCU_SUNNER_ID_065,-16.587262,-71.814998,TR-09_2-065,TCU,radio,18,2
TCU_SUNNER_ID_066,-16.587263,-71.814882,TR-09_2-066,TCU,radio,18,2
TCU_SUNNER_ID_067,-16.587265,-71.814766,TR-09_2-067,TCU,radio,18,2
TCU_SUNNER_ID_068,-16.587267,-71.81465,TR-09_2-068,TCU,radio,18,2
TCU_SUNNER_ID_069,-16.587268,-71.814535,TR-09_2-069,TCU,radio,18,2
TCU_SUNNER_ID_070,-16.58727,-71.814419,TR-09_2-070,TCU,radio,18,2
TCU_SUNNER_ID_071,-16.587271,-71.814303,TR-09_2-071,TCU,radio,18,2
TCU_SUNNER_ID_072,-16.587273,-71.814187,TR-09_2-072,TCU,radio,18,2
TCU_SUNNER_ID_073,-16.587274,-71.81407,TR-09_2-073,TCU,radio,18,2
TCU_SUNNER_ID_074,-16.587276,-71.813954,TR-09_2-074,TCU,radio,18,2
TCU_SUNNER_ID_075,-16.587278,-71.813838,TR-09_2-075,TCU,radio,18,2
TCU_SUNNER_ID_076,-16.587279,-71.813722,TR-09_2-076,TCU,radio,18,2
TCU_SUNNER_ID_077,-16.587281,-71.813606,TR-09_2-077,TCU,radio,18,2
TCU_SUNNER_ID_078,-16.587282,-71.81349,TR-09_2-078,TCU,radio,18,2
TCU_SUNNER_ID_079,-16.587284,-71.813374,TR-09_2-079,TCU,radio,18,2
TCU_SUNNER_ID_080,-16.587285,-71.813258,TR-09_2-080,TCU,radio,18,2
TCU_SUNNER_ID_081,-16.587932,-71.815589,TR-09_2-081,TCU,radio,18,2
TCU_SUNNER_ID_082,-16.587934,-71.815473,TR-09_2-082,TCU,radio,18,2
TCU_SUNNER_ID_083,-16.587935,-71.815356,TR-09_2-083,TCU,radio,18,2
TCU_SUNNER_ID_084,-16.587937,-71.81524,TR-09_2-084,TCU,radio,18,2
TCU_SUNNER_ID_085,-16.587938,-71.815124,TR-09_2-085,TCU,radio,18,2
TCU_SUNNER_ID_086,-16.58794,-71.815008,TR-09_2-086,TCU,radio,18,2
TCU_SUNNER_ID_087,-16.587942,-71.814892,TR-09_2-087,TCU,radio,18,2
TCU_SUNNER_ID_088,-16.587943,-71.814776,TR-09_2-088,TCU,radio,18,2
TCU_SUNNER_ID_089,-16.587945,-71.81466,TR-09_2-089,TCU,radio,18,2
TCU_SUNNER_ID_090,-16.587946,-71.814545,TR-09_2-090,TCU,radio,18,2
TCU_SUNNER_ID_091,-16.587948,-71.814429,TR-09_2-091,TCU,radio,18,2
TCU_SUNNER_ID_092,-16.587949,-71.814313,TR-09_2-092,TCU,radio,18,2
TCU_SUNNER_ID_093,-16.587951,-71.814196,TR-09_2-093,TCU,radio,18,2
TCU_SUNNER_ID_094,-16.587953,-71.81408,TR-09_2-094,TCU,radio,18,2
TCU_SUNNER_ID_095,-16.587954,-71.813964,TR-09_2-095,TCU,radio,18,2
TCU_SUNNER_ID_096,-16.587956,-71.813848,TR-09_2-096,TCU,radio,18,2
TCU_SUNNER_ID_097,-16.587957,-71.813732,TR-09_2-097,TCU,radio,18,2
TCU_SUNNER_ID_098,-16.587959,-71.813616,TR-09_2-098,TCU,radio,18,2
TCU_SUNNER_ID_099,-16.58796,-71.8135,TR-09_2-099,TCU,radio,18,2
TCU_SUNNER_ID_100,-16.587962,-71.813384,TR-09_2-100,TCU,radio,18,2
TCU_SUNNER_ID_101,-16.587964,-71.813268,TR-09_2-101,TCU,radio,18,2
TCU_SUNNER_ID_102,-16.58861,-71.815599,TR-09_2-102,TCU,radio,18,2
TCU_SUNNER_ID_103,-16.588612,-71.815482,TR-09_2-103,TCU,radio,18,2
TCU_SUNNER_ID_104,-16.588613,-71.815366,TR-09_2-104,TCU,radio,18,2
TCU_SUNNER_ID_105,-16.588615,-71.81525,TR-09_2-105,TCU,radio,18,2
TCU_SUNNER_ID_106,-16.588617,-71.815134,TR-09_2-106,TCU,radio,18,2
TCU_SUNNER_ID_107,-16.588618,-71.815018,TR-09_2-107,TCU,radio,18,2
TCU_SUNNER_ID_108,-16.58862,-71.814902,TR-09_2-108,TCU,radio,18,2
TCU_SUNNER_ID_109,-16.588621,-71.814786,TR-09_2-109,TCU,radio,18,2
TCU_SUNNER_ID_110,-16.588623,-71.81467,TR-09_2-110,TCU,radio,18,2
TCU_SUNNER_ID_111,-16.588624,-71.814555,TR-09_2-111,TCU,radio,18,2
TCU_SUNNER_ID_112,-16.588626,-71.814438,TR-09_2-112,TCU,radio,18,2
TCU_SUNNER_ID_113,-16.588627,-71.814322,TR-09_2-113,TCU,radio,18,2
TCU_SUNNER_ID_114,-16.588629,-71.814206,TR-09_2-114,TCU,radio,18,2
TCU_SUNNER_ID_115,-16.588631,-71.81409,TR-09_2-115,TCU,radio,18,2
TCU_SUNNER_ID_116,-16.588632,-71.813974,TR-09_2-116,TCU,radio,18,2
TCU_SUNNER_ID_117,-16.588634,-71.813858,TR-09_2-117,TCU,radio,18,2
TCU_SUNNER_ID_118,-16.588635,-71.813742,TR-09_2-118,TCU,radio,18,2
TCU_SUNNER_ID_119,-16.588637,-71.813626,TR-09_2-119,TCU,radio,18,2
TCU_SUNNER_ID_120,-16.588638,-71.81351,TR-09_2-120,TCU,radio,18,2
TCU_SUNNER_ID_121,-16.58864,-71.813394,TR-09_2-121,TCU,radio,18,2
TCU_SUNNER_ID_122,-16.588642,-71.813277,TR-09_2-122,TCU,radio,18,2
TCU_SUNNER_ID_001,-16.585279,-71.816711,TR-10_1-001,TCU,radio,19,2
TCU_SUNNER_ID_002,-16.585281,-71.816595,TR-10_1-002,TCU,radio,19,2
TCU_SUNNER_ID_003,-16.585282,-71.816479,TR-10_1-003,TCU,radio,19,2
TCU_SUNNER_ID_004,-16.585284,-71.816363,TR-10_1-004,TCU,radio,19,2
TCU_SUNNER_ID_005,-16.585119,-71.816244,TR-10_1-005,TCU,radio,19,2
TCU_SUNNER_ID_006,-16.585121,-71.816128,TR-10_1-006,TCU,radio,19,2
TCU_SUNNER_ID_007,-16.585122,-71.816012,TR-10_1-007,TCU,radio,19,2
TCU_SUNNER_ID_008,-16.585124,-71.815896,TR-10_1-008,TCU,radio,19,2
TCU_SUNNER_ID_009,-16.585126,-71.81578,TR-10_1-009,TCU,radio,19,2
TCU_SUNNER_ID_018,-16.585789,-71.816835,TR-10_1-018,TCU,radio,19,2
TCU_SUNNER_ID_019,-16.585791,-71.816719,TR-10_1-019,TCU,radio,19,2
TCU_SUNNER_ID_020,-16.585793,-71.816603,TR-10_1-020,TCU,radio,19,2
TCU_SUNNER_ID_021,-16.585794,-71.816487,TR-10_1-021,TCU,radio,19,2
TCU_SUNNER_ID_022,-16.585796,-71.81637,TR-10_1-022,TCU,radio,19,2
TCU_SUNNER_ID_023,-16.585797,-71.816254,TR-10_1-023,TCU,radio,19,2
TCU_SUNNER_ID_024,-16.585799,-71.816138,TR-10_1-024,TCU,radio,19,2
TCU_SUNNER_ID_025,-16.5858,-71.816022,TR-10_1-025,TCU,radio,19,2
TCU_SUNNER_ID_026,-16.585802,-71.815906,TR-10_1-026,TCU,radio,19,2
TCU_SUNNER_ID_027,-16.585804,-71.81579,TR-10_1-027,TCU,radio,19,2
TCU_SUNNER_ID_041,-16.586725,-71.816848,TR-10_1-041,TCU,radio,19,2
TCU_SUNNER_ID_042,-16.58656,-71.81673,TR-10_1-042,TCU,radio,19,2
TCU_SUNNER_ID_043,-16.586562,-71.816614,TR-10_1-043,TCU,radio,19,2
TCU_SUNNER_ID_044,-16.586563,-71.816498,TR-10_1-044,TCU,radio,19,2
TCU_SUNNER_ID_045,-16.586565,-71.816382,TR-10_1-045,TCU,radio,19,2
TCU_SUNNER_ID_046,-16.586567,-71.816266,TR-10_1-046,TCU,radio,19,2
TCU_SUNNER_ID_047,-16.586568,-71.816149,TR-10_1-047,TCU,radio,19,2
TCU_SUNNER_ID_048,-16.58657,-71.816033,TR-10_1-048,TCU,radio,19,2
TCU_SUNNER_ID_049,-16.586571,-71.815917,TR-10_1-049,TCU,radio,19,2
TCU_SUNNER_ID_050,-16.586573,-71.815801,TR-10_1-050,TCU,radio,19,2
TCU_SUNNER_ID_051,-16.586574,-71.815685,TR-10_1-051,TCU,radio,19,2
TCU_SUNNER_ID_065,-16.587237,-71.816856,TR-10_1-065,TCU,radio,19,2
TCU_SUNNER_ID_066,-16.587238,-71.81674,TR-10_1-066,TCU,radio,19,2
TCU_SUNNER_ID_067,-16.58724,-71.816624,TR-10_1-067,TCU,radio,19,2
TCU_SUNNER_ID_068,-16.587241,-71.816508,TR-10_1-068,TCU,radio,19,2
TCU_SUNNER_ID_069,-16.587243,-71.816392,TR-10_1-069,TCU,radio,19,2
TCU_SUNNER_ID_070,-16.587245,-71.816275,TR-10_1-070,TCU,radio,19,2
TCU_SUNNER_ID_071,-16.587246,-71.816159,TR-10_1-071,TCU,radio,19,2
TCU_SUNNER_ID_072,-16.587248,-71.816043,TR-10_1-072,TCU,radio,19,2
TCU_SUNNER_ID_073,-16.587249,-71.815927,TR-10_1-073,TCU,radio,19,2
TCU_SUNNER_ID_074,-16.587251,-71.815811,TR-10_1-074,TCU,radio,19,2
TCU_SUNNER_ID_075,-16.587252,-71.815695,TR-10_1-075,TCU,radio,19,2
TCU_SUNNER_ID_089,-16.587915,-71.816866,TR-10_1-089,TCU,radio,19,2
TCU_SUNNER_ID_090,-16.587916,-71.81675,TR-10_1-090,TCU,radio,19,2
TCU_SUNNER_ID_091,-16.587918,-71.816634,TR-10_1-091,TCU,radio,19,2
TCU_SUNNER_ID_092,-16.58792,-71.816518,TR-10_1-092,TCU,radio,19,2
TCU_SUNNER_ID_093,-16.587921,-71.816401,TR-10_1-093,TCU,radio,19,2
TCU_SUNNER_ID_094,-16.587923,-71.816285,TR-10_1-094,TCU,radio,19,2
TCU_SUNNER_ID_095,-16.587924,-71.816169,TR-10_1-095,TCU,radio,19,2
TCU_SUNNER_ID_096,-16.587926,-71.816053,TR-10_1-096,TCU,radio,19,2
TCU_SUNNER_ID_097,-16.587927,-71.815937,TR-10_1-097,TCU,radio,19,2
TCU_SUNNER_ID_098,-16.587929,-71.815821,TR-10_1-098,TCU,radio,19,2
TCU_SUNNER_ID_099,-16.587931,-71.815705,TR-10_1-099,TCU,radio,19,2
TCU_SUNNER_ID_113,-16.588593,-71.816876,TR-10_1-113,TCU,radio,19,2
TCU_SUNNER_ID_114,-16.588594,-71.81676,TR-10_1-114,TCU,radio,19,2
TCU_SUNNER_ID_115,-16.588596,-71.816643,TR-10_1-115,TCU,radio,19,2
TCU_SUNNER_ID_116,-16.588598,-71.816527,TR-10_1-116,TCU,radio,19,2
TCU_SUNNER_ID_117,-16.588599,-71.816411,TR-10_1-117,TCU,radio,19,2
TCU_SUNNER_ID_118,-16.588601,-71.816295,TR-10_1-118,TCU,radio,19,2
TCU_SUNNER_ID_119,-16.588602,-71.816179,TR-10_1-119,TCU,radio,19,2
TCU_SUNNER_ID_120,-16.588604,-71.816063,TR-10_1-120,TCU,radio,19,2
TCU_SUNNER_ID_121,-16.588605,-71.815947,TR-10_1-121,TCU,radio,19,2
TCU_SUNNER_ID_122,-16.588607,-71.815831,TR-10_1-122,TCU,radio,19,2
TCU_SUNNER_ID_123,-16.588609,-71.815715,TR-10_1-123,TCU,radio,19,2
HSU_07,-16.589134,-71.815978,HSU 7 (US),HSU,radio,19,2
